scene,image_name,psnr,ssim,lpips
HCM0193,DJI_20241229173817_0078_V.JPG,19.9905325393366,0.6059388518333435,0.30293792486190796
HCM0193,DJI_20241229174317_0276_V.JPG,23.000177663215105,0.7278656959533691,0.23469750583171844
HCM0193,DJI_20241229173902_0115_V.JPG,21.142586102723605,0.6032315492630005,0.36891236901283264
HCM0193,DJI_20241229173758_0064_V.JPG,18.720716433328302,0.5845409035682678,0.3051067888736725
HCM0193,DJI_20241229174307_0271_V.JPG,23.968556371389425,0.7249476313591003,0.2423083484172821
HCM0193,DJI_20241229173816_0077_V.JPG,20.0545182436261,0.6064725518226624,0.31226369738578796
HCM0193,DJI_20241229174337_0291_V.JPG,23.136913352087173,0.7206692695617676,0.21882063150405884
HCM0193,DJI_20241229173911_0124_V.JPG,20.743435802186823,0.6322980523109436,0.36246025562286377
HCM0193,DJI_20241229173905_0118_V.JPG,20.941319280971037,0.588417112827301,0.40981703996658325
HCM0193,DJI_20241229174327_0286_V.JPG,22.581791110158655,0.7043533325195312,0.22827333211898804
HCM0193,DJI_20241229174341_0295_V.JPG,22.631024800297368,0.7011990547180176,0.2173476219177246
HCM0193,DJI_20241229174222_0238_V.JPG,23.669325296843105,0.7223681807518005,0.20335569977760315
HCM0193,DJI_20241229173713_0032_V.JPG,23.49875738801182,0.7070546746253967,0.24925562739372253
HCM0193,DJI_20241229174346_0300_V.JPG,23.240826510080232,0.7200619578361511,0.22946269810199738
HCM0193,DJI_20241229173804_0070_V.JPG,18.82646024022867,0.5851466655731201,0.33112186193466187
HCM0193,DJI_20241229174308_0272_V.JPG,23.492640310025003,0.7143120765686035,0.22102586925029755
HCM0193,DJI_20241229173821_0082_V.JPG,19.91417769862636,0.6039445400238037,0.327383816242218
HCM0193,DJI_20241229174259_0263_V.JPG,22.99797798548293,0.7148253321647644,0.21862812340259552
HCM0193,DJI_20241229173900_0113_V.JPG,21.35069972870616,0.6291698813438416,0.34950971603393555
HCM0193,DJI_20241229174408_0314_V.JPG,22.391643265264,0.6757950782775879,0.23242318630218506
HCM0193,DJI_20241229174340_0294_V.JPG,22.74533081408896,0.6874380111694336,0.22004546225070953
HCM0193,DJI_20241229174333_0287_V.JPG,23.682173771098242,0.7274742126464844,0.21218334138393402
HCM0193,DJI_20241229173830_0091_V.JPG,20.23230098745521,0.6266550421714783,0.3256743550300598
HCM0193,DJI_20241229174304_0268_V.JPG,23.816859672103586,0.7314550876617432,0.21548233926296234
HCM0193,DJI_20241229173947_0135_V.JPG,21.82437160215368,0.6841197609901428,0.26405295729637146
HCM0193,DJI_20241229174445_0341_V.JPG,22.278028108578944,0.6667470335960388,0.24263402819633484
HCM0193,DJI_20241229174342_0296_V.JPG,22.073760481480477,0.6921076774597168,0.26360705494880676
HCM0193,DJI_20241229174549_0388_V.JPG,22.21775148434028,0.6597996354103088,0.2642662823200226
HCM0193,DJI_20241229173754_0060_V.JPG,19.60131011088625,0.5860797762870789,0.3267982602119446
HCM0193,DJI_20241229173953_0141_V.JPG,22.387795805674926,0.6921010613441467,0.2329162210226059
HCM0193,DJI_20241229173714_0033_V.JPG,23.610474218613604,0.7071821093559265,0.24412715435028076
HCM0193,DJI_20241229174442_0338_V.JPG,23.123959572420805,0.6989917755126953,0.22810475528240204
HCM0193,DJI_20241229173752_0058_V.JPG,19.88567503114288,0.5911056995391846,0.3079240918159485
HCM0193,DJI_20241229173919_0132_V.JPG,20.888066918730523,0.6335837841033936,0.3341675102710724
HCM0193,DJI_20241229174357_0303_V.JPG,22.224193950168484,0.6926371455192566,0.23047968745231628
HCM0193,DJI_20241229173658_0017_V.JPG,23.12110831135614,0.7281997203826904,0.20551252365112305
HCM0193,DJI_20241229174536_0380_V.JPG,22.052412835584036,0.6611296534538269,0.3025089204311371
HCM0193,DJI_20241229174319_0278_V.JPG,23.54899506372943,0.719879686832428,0.2149844467639923
HCM0193,DJI_20241229174444_0340_V.JPG,22.72596453531551,0.6740139126777649,0.24146170914173126
HCM0193,DJI_20241229174450_0343_V.JPG,22.754557341086954,0.6854450106620789,0.28323790431022644
HCM0193,DJI_20241229173909_0122_V.JPG,20.608949415244247,0.6219304203987122,0.3674543499946594
