scene,image_name,psnr,ssim,lpips
HCM0193,DJI_20241229174308_0272_V.JPG,26.19214447956773,0.8417714238166809,0.10748278349637985
HCM0193,DJI_20241229173821_0082_V.JPG,21.556255939591594,0.7073971629142761,0.20302900671958923
HCM0193,DJI_20241229174259_0263_V.JPG,25.9083766720441,0.8456061482429504,0.08942119777202606
HCM0193,DJI_20241229173900_0113_V.JPG,23.57049040974931,0.783728837966919,0.16842658817768097
HCM0193,DJI_20241229174408_0314_V.JPG,24.154642322607753,0.767418622970581,0.11929542571306229
HCM0193,DJI_20241229174340_0294_V.JPG,24.86369153491418,0.7921566963195801,0.1076798290014267
HCM0193,DJI_20241229174333_0287_V.JPG,25.31617331100629,0.8371335864067078,0.09790299832820892
HCM0193,DJI_20241229173830_0091_V.JPG,21.430161599620423,0.7163947224617004,0.1942378729581833
HCM0193,DJI_20241229174304_0268_V.JPG,26.66362372157956,0.8392277359962463,0.1027999073266983
HCM0193,DJI_20241229173947_0135_V.JPG,23.575105986028998,0.792326033115387,0.1231529712677002
HCM0193,DJI_20241229174445_0341_V.JPG,23.1043036226342,0.736236572265625,0.12110768258571625
HCM0193,DJI_20241229174342_0296_V.JPG,24.03828192148516,0.804446280002594,0.10380488634109497
HCM0193,DJI_20241229174549_0388_V.JPG,24.496078532093897,0.7858063578605652,0.12569791078567505
HCM0193,DJI_20241229173754_0060_V.JPG,20.845382944574112,0.6851856112480164,0.18971958756446838
HCM0193,DJI_20241229173953_0141_V.JPG,23.815650410616104,0.7770275473594666,0.11756259202957153
HCM0193,DJI_20241229173714_0033_V.JPG,26.219237036978303,0.8182687759399414,0.13567936420440674
HCM0193,DJI_20241229174442_0338_V.JPG,24.480719702719455,0.793292224407196,0.11735221743583679
HCM0193,DJI_20241229173752_0058_V.JPG,21.316871200783996,0.6991643309593201,0.17796772718429565
HCM0193,DJI_20241229173919_0132_V.JPG,22.158757687802762,0.7396750450134277,0.15966254472732544
HCM0193,DJI_20241229174357_0303_V.JPG,24.125537017525588,0.7901613712310791,0.11283678561449051
HCM0193,DJI_20241229173658_0017_V.JPG,25.697514737875835,0.8239801526069641,0.10062908381223679
HCM0193,DJI_20241229174536_0380_V.JPG,24.25287274140218,0.7972497940063477,0.11850857734680176
HCM0193,DJI_20241229174319_0278_V.JPG,25.36437006086088,0.8174645304679871,0.10370606929063797
HCM0193,DJI_20241229174444_0340_V.JPG,23.666862198755524,0.7544224858283997,0.11890005320310593
HCM0193,DJI_20241229174450_0343_V.JPG,24.605251049123105,0.7910305857658386,0.1408233940601349
HCM0193,DJI_20241229173909_0122_V.JPG,21.59392273316945,0.7216172814369202,0.18548260629177094
HCM0193,DJI_20241229174343_0297_V.JPG,24.7181735201612,0.814792811870575,0.10451418161392212
HCM0193,DJI_20241229174508_0357_V.JPG,23.190478277127816,0.7521597743034363,0.12092684209346771
HCM0193,DJI_20241229174532_0376_V.JPG,24.996419393073054,0.8069095015525818,0.13506460189819336
HCM0193,DJI_20241229173832_0093_V.JPG,21.040769000287952,0.6998124718666077,0.1853533834218979
HCM0193,DJI_20241229173907_0120_V.JPG,21.612787011039323,0.6951368451118469,0.2070137858390808
HCM0193,DJI_20241229173906_0119_V.JPG,21.54027721873914,0.6761660575866699,0.22595283389091492
HCM0193,DJI_20241229174414_0315_V.JPG,25.27496991775764,0.8031637072563171,0.11744710057973862
HCM0193,DJI_20241229173835_0096_V.JPG,20.918692125678444,0.7256211638450623,0.17117656767368317
HCM0193,DJI_20241229173952_0140_V.JPG,23.75390846364038,0.7840226292610168,0.11582264304161072
HCM0193,DJI_20241229173810_0071_V.JPG,20.07620613679483,0.6752092242240906,0.17852674424648285
HCM0193,DJI_20241229173801_0067_V.JPG,20.779600243498482,0.7113778591156006,0.17388196289539337
HCM0193,DJI_20241229174454_0347_V.JPG,23.04209716034132,0.7366995811462402,0.12299934029579163
HCM0193,DJI_20241229174510_0359_V.JPG,25.334720457515193,0.8096924424171448,0.11525767296552658
HCM0193,DJI_20241229174358_0304_V.JPG,24.20098655557186,0.7989421486854553,0.11356178671121597
