scene,image_name,psnr,ssim,lpips
HCM0181,DJI_20241229103545_0110_V.JPG,10.728838408478744,0.17611445486545563,0.662589430809021
HCM0181,DJI_20241229104107_0290_V.JPG,10.742619586711427,0.15302573144435883,0.6887879371643066
HCM0181,DJI_20241229104009_0252_V.JPG,11.457788391219232,0.20965611934661865,0.652884840965271
HCM0181,DJI_20241229103346_0032_V.JPG,10.677312774711488,0.149495929479599,0.6339300274848938
HCM0181,DJI_20241229104240_0359_V.JPG,8.899597987099426,0.11043259501457214,0.7489644885063171
HCM0181,DJI_20241229103601_0126_V.JPG,11.108496844385996,0.15762104094028473,0.6680066585540771
HCM0181,DJI_20241229103914_0234_V.JPG,11.494919189047863,0.16414514183998108,0.6141930818557739
HCM0181,DJI_20241229104217_0342_V.JPG,8.993815521748836,0.11755198985338211,0.7252383828163147
HCM0181,DJI_20241229103404_0046_V.JPG,10.795594851568822,0.1407957226037979,0.6593574285507202
HCM0181,DJI_20241229104054_0283_V.JPG,10.256231727397413,0.15335603058338165,0.701545774936676
HCM0181,DJI_20241229104026_0261_V.JPG,13.53820981896937,0.2496476024389267,0.5717836618423462
HCM0181,DJI_20241229104028_0263_V.JPG,12.248058904417157,0.21558374166488647,0.6119260191917419
HCM0181,DJI_20241229104247_0366_V.JPG,11.120032107639005,0.13548414409160614,0.6683403253555298
HCM0181,DJI_20241229103440_0072_V.JPG,10.982681305693433,0.1603156328201294,0.65498286485672
HCM0181,DJI_20241229104008_0251_V.JPG,11.323613205229215,0.19278697669506073,0.6272242665290833
HCM0181,DJI_20241229104013_0256_V.JPG,13.197006728291683,0.25368836522102356,0.5957697629928589
HCM0181,DJI_20241229103609_0134_V.JPG,10.831445395063454,0.14880990982055664,0.6720712184906006
HCM0181,DJI_20241229103809_0189_V.JPG,10.9291580653735,0.1700826734304428,0.6470281481742859
HCM0181,DJI_20241229103855_0215_V.JPG,10.848192203532946,0.16484564542770386,0.6663659811019897
HCM0181,DJI_20241229103553_0118_V.JPG,11.256040036368873,0.17348463833332062,0.6487433910369873
HCM0181,DJI_20241229104025_0260_V.JPG,13.660316666842483,0.27136358618736267,0.5646591186523438
HCM0181,DJI_20241229103600_0125_V.JPG,10.467549964301654,0.16483844816684723,0.6715353727340698
HCM0181,DJI_20241229103923_0243_V.JPG,13.495267970512174,0.24688301980495453,0.5243486166000366
HCM0181,DJI_20241229103421_0063_V.JPG,9.850436187596337,0.12620405852794647,0.6869466304779053
HCM0181,DJI_20241229103342_0028_V.JPG,10.511316106712812,0.13759030401706696,0.6347719430923462
HCM0181,DJI_20241229103341_0027_V.JPG,10.224077197364657,0.14345543086528778,0.6425602436065674
HCM0181,DJI_20241229103757_0177_V.JPG,11.298026719840998,0.1734056919813156,0.6176561117172241
HCM0181,DJI_20241229104214_0339_V.JPG,12.86817835006314,0.22879940271377563,0.5964010953903198
HCM0181,DJI_20241229104002_0245_V.JPG,11.821628933744101,0.21191580593585968,0.6373361349105835
HCM0181,DJI_20241229103818_0198_V.JPG,11.330036439808211,0.178816556930542,0.6484425067901611
HCM0181,DJI_20241229103355_0037_V.JPG,11.279075721652355,0.16264031827449799,0.6423554420471191
HCM0181,DJI_20241229103505_0097_V.JPG,10.614017642672337,0.11562082916498184,0.6868727803230286
HCM0181,DJI_20241229104046_0275_V.JPG,12.461967693146292,0.21448278427124023,0.6156073808670044
HCM0181,DJI_20241229103808_0188_V.JPG,10.956870433547834,0.17719721794128418,0.6341084241867065
HCM0181,DJI_20241229104248_0367_V.JPG,11.584656774683424,0.16363035142421722,0.6767926812171936
HCM0181,DJI_20241229103357_0039_V.JPG,11.370316177834802,0.1584591269493103,0.6398329138755798
HCM0181,DJI_20241229103358_0040_V.JPG,11.268443934221878,0.157764732837677,0.6492032408714294
HCM0181,DJI_20241229104030_0265_V.JPG,10.805986844754159,0.18299300968647003,0.6782227158546448
HCM0181,DJI_20241229104241_0360_V.JPG,8.936081219918577,0.11746633052825928,0.7240166068077087
HCM0181,DJI_20241229104006_0249_V.JPG,10.546001504779497,0.1746334433555603,0.6833551526069641
HCM0181,DJI_20241229104258_0370_V.JPG,10.624953607532802,0.15794824063777924,0.6977461576461792
HCM0181,DJI_20241229103917_0237_V.JPG,11.300480613398548,0.18378114700317383,0.6445810794830322
HCM0181,DJI_20241229104033_0268_V.JPG,12.37992437137796,0.2432318925857544,0.628973662853241
HCM0181,DJI_20241229104049_0278_V.JPG,12.572536603760817,0.23716531693935394,0.6222419738769531
HCM0181,DJI_20241229103340_0026_V.JPG,10.677053975999911,0.13586248457431793,0.6294287443161011
HCM0181,DJI_20241229103427_0069_V.JPG,11.971119278302439,0.1806347370147705,0.6014416217803955
HCM0181,DJI_20241229103908_0228_V.JPG,11.042691758139377,0.18312765657901764,0.634507417678833
HCM0193,DJI_20241229173736_0042_V.JPG,11.421304848055719,0.146458700299263,0.6290039420127869
HCM0193,DJI_20241229173857_0110_V.JPG,12.436221507202063,0.17585617303848267,0.6517356634140015
HCM0193,DJI_20241229173703_0022_V.JPG,13.224803486433252,0.21533964574337006,0.6375714540481567
HCM0193,DJI_20241229173817_0078_V.JPG,11.85620488800506,0.14521454274654388,0.6311390995979309
HCM0193,DJI_20241229174317_0276_V.JPG,14.070457960329051,0.23138676583766937,0.6083942651748657
HCM0193,DJI_20241229173902_0115_V.JPG,12.792248336643993,0.1648183912038803,0.631577730178833
HCM0193,DJI_20241229173758_0064_V.JPG,11.29372311015139,0.13457979261875153,0.6224995851516724
HCM0193,DJI_20241229174307_0271_V.JPG,14.634531973219111,0.24273622035980225,0.5927830934524536
HCM0193,DJI_20241229173816_0077_V.JPG,11.694092233586261,0.1403389424085617,0.6448468565940857
HCM0193,DJI_20241229174337_0291_V.JPG,13.92754596056087,0.2311975210905075,0.6244685053825378
HCM0193,DJI_20241229173911_0124_V.JPG,12.471252011729632,0.2209310084581375,0.6378037929534912
HCM0193,DJI_20241229173905_0118_V.JPG,13.006100291009197,0.159105584025383,0.6359769701957703
HCM0193,DJI_20241229174327_0286_V.JPG,12.658910110688701,0.19689105451107025,0.6275029182434082
HCM0193,DJI_20241229174341_0295_V.JPG,13.47684982209909,0.22275449335575104,0.5955642461776733
HCM0193,DJI_20241229174222_0238_V.JPG,12.995379654195084,0.21385745704174042,0.6433829665184021
HCM0193,DJI_20241229173713_0032_V.JPG,12.829399052853546,0.20631010830402374,0.6470131874084473
HCM0193,DJI_20241229174346_0300_V.JPG,14.293668734697789,0.2401719093322754,0.579649031162262
HCM0193,DJI_20241229173804_0070_V.JPG,11.279183423229362,0.13902594149112701,0.6264322400093079
HCM0193,DJI_20241229174308_0272_V.JPG,14.546287908603922,0.23673956096172333,0.6298760771751404
HCM0193,DJI_20241229173821_0082_V.JPG,12.201312557134045,0.15514111518859863,0.6262077689170837
HCM0193,DJI_20241229174259_0263_V.JPG,12.227651000971456,0.19541388750076294,0.6383652687072754
HCM0193,DJI_20241229173900_0113_V.JPG,12.532224885069311,0.1631726175546646,0.6507216691970825
HCM0193,DJI_20241229174408_0314_V.JPG,12.101538649092802,0.15746629238128662,0.6866656541824341
HCM0193,DJI_20241229174340_0294_V.JPG,12.744502721708379,0.18810831010341644,0.6490546464920044
HCM0193,DJI_20241229174333_0287_V.JPG,14.480532063838531,0.22793501615524292,0.6073988676071167
HCM0193,DJI_20241229173830_0091_V.JPG,12.68841098410072,0.17334489524364471,0.6159851551055908
HCM0193,DJI_20241229174304_0268_V.JPG,14.153346830718164,0.2356305867433548,0.6030892133712769
HCM0193,DJI_20241229173947_0135_V.JPG,11.606801752941841,0.16679972410202026,0.6607871055603027
HCM0193,DJI_20241229174445_0341_V.JPG,11.75028650916662,0.1526017189025879,0.7225772142410278
HCM0193,DJI_20241229174342_0296_V.JPG,13.071485270096844,0.2065015435218811,0.6013801693916321
HCM0193,DJI_20241229174549_0388_V.JPG,13.938911155758504,0.2205994576215744,0.6098295450210571
HCM0193,DJI_20241229173754_0060_V.JPG,12.412818259133957,0.14529424905776978,0.6164300441741943
HCM0193,DJI_20241229173953_0141_V.JPG,11.813504575803762,0.1730092614889145,0.6790285706520081
HCM0193,DJI_20241229173714_0033_V.JPG,14.645793173025226,0.24611033499240875,0.5885385274887085
HCM0193,DJI_20241229174442_0338_V.JPG,14.22151762092917,0.22251473367214203,0.58872389793396
HCM0193,DJI_20241229173752_0058_V.JPG,12.318384715772261,0.14009715616703033,0.6232290863990784
HCM0193,DJI_20241229173919_0132_V.JPG,12.063123460570054,0.13981592655181885,0.6519111394882202
HCM0193,DJI_20241229174357_0303_V.JPG,11.849750322704473,0.16562305390834808,0.7081307172775269
HCM0193,DJI_20241229173658_0017_V.JPG,12.093908500411544,0.18838323652744293,0.6761157512664795
HCM0193,DJI_20241229174536_0380_V.JPG,13.227880701171586,0.20733611285686493,0.599738597869873
HCM0193,DJI_20241229174319_0278_V.JPG,13.610898956937604,0.21705974638462067,0.6257622241973877
HCM0193,DJI_20241229174444_0340_V.JPG,12.263156176062985,0.1565285176038742,0.7158163189888
HCM0193,DJI_20241229174450_0343_V.JPG,14.438491884384597,0.2272932529449463,0.580962061882019
HCM0193,DJI_20241229173909_0122_V.JPG,12.39671547087137,0.18944422900676727,0.6359559297561646
HCM0193,DJI_20241229174343_0297_V.JPG,12.979709533879365,0.20463968813419342,0.6426547765731812
HCM0193,DJI_20241229174508_0357_V.JPG,11.67805501538416,0.15324722230434418,0.6962501406669617
