scene,image_name,psnr,ssim,lpips
hcm0031,DJI_20241227155343_0023_V.JPG,11.571627966803518,0.1561295986175537,
hcm0031,DJI_20241227155809_0220_V.JPG,9.613547507079694,0.11348510533571243,
hcm0031,DJI_20241227155927_0264_V.JPG,10.587286650982833,0.12350472062826157,
hcm0031,DJI_20241227155339_0019_V.JPG,11.798246563484128,0.1474553346633911,
hcm0031,DJI_20241227155556_0124_V.JPG,10.902327060966712,0.1226111650466919,
hcm0031,DJI_20241227160031_0313_V.JPG,11.12300613698224,0.10702420026063919,
hcm0031,DJI_20241227155810_0221_V.JPG,9.625702349136574,0.10909011960029602,
hcm0031,DJI_20241227155946_0279_V.JPG,12.139839735843701,0.12226691097021103,
hcm0031,DJI_20241227160048_0325_V.JPG,11.749086242510387,0.12482006102800369,
hcm0031,DJI_20241227155557_0125_V.JPG,10.694600262564919,0.11745787411928177,
hcm0031,DJI_20241227155930_0267_V.JPG,11.917673283834738,0.14155428111553192,
hcm0031,DJI_20241227155326_0006_V.JPG,10.425475956317577,0.1384567767381668,
hcm0031,DJI_20241227155433_0061_V.JPG,10.14109622683715,0.1114213839173317,
hcm0031,DJI_20241227155906_0247_V.JPG,10.63960242395865,0.11983660608530045,
hcm0031,DJI_20241227155754_0205_V.JPG,10.586618053374437,0.11738865822553635,
hcm0031,DJI_20241227155850_0237_V.JPG,11.145447409438539,0.1413726657629013,
hcm0031,DJI_20241227155730_0189_V.JPG,10.624618454921269,0.13252761960029602,
hcm0031,DJI_20241227155546_0114_V.JPG,10.219806554356822,0.09687486290931702,
hcm0031,DJI_20241227155740_0199_V.JPG,13.129371907960135,0.19435608386993408,
hcm0031,DJI_20241227155345_0025_V.JPG,11.794965216928901,0.142980694770813,
hcm0031,DJI_20241227160006_0293_V.JPG,10.412930318475446,0.10841716080904007,
hcm0031,DJI_20241227160044_0321_V.JPG,10.085994066911233,0.0970916822552681,
hcm0031,DJI_20241227155353_0033_V.JPG,10.268070943165561,0.12909606099128723,
hcm0031,DJI_20241227155533_0101_V.JPG,11.7172590039538,0.13517653942108154,
hcm0031,DJI_20241227155915_0256_V.JPG,10.245044704060533,0.10667138546705246,
hcm0031,DJI_20241227155948_0281_V.JPG,11.116770786041357,0.11312343925237656,
hcm0031,DJI_20241227155847_0234_V.JPG,10.4448962299413,0.12571726739406586,
hcm0031,DJI_20241227155715_0174_V.JPG,9.871330331380811,0.10668262839317322,
hcm0031,DJI_20241227155543_0111_V.JPG,10.806643355411957,0.11536068469285965,
hcm0031,DJI_20241227155547_0115_V.JPG,11.094032088455457,0.10490726679563522,
hcm0031,DJI_20241227155416_0044_V.JPG,10.99034228985613,0.1193026602268219,
hcm0031,DJI_20241227155431_0059_V.JPG,10.114480369566238,0.10986883193254471,
hcm0031,DJI_20241227155438_0066_V.JPG,11.803384903388086,0.13335324823856354,
hcm0031,DJI_20241227155741_0200_V.JPG,13.427833435626646,0.2255922108888626,
hcm0031,DJI_20241227155849_0236_V.JPG,10.285016164223975,0.12334626913070679,
hcm0031,DJI_20241227155417_0045_V.JPG,10.865043638736473,0.13351459801197052,
hcm0031,DJI_20241227160018_0304_V.JPG,11.66463910869615,0.11692783236503601,
hcm0031,DJI_20241227155912_0253_V.JPG,10.535790596210148,0.10843981057405472,
hcm0031,DJI_20241227155954_0287_V.JPG,11.180070449176227,0.10982993990182877,
hcm0031,DJI_20241227155352_0032_V.JPG,9.496950498429314,0.11766938120126724,
hcm0031,DJI_20241227155413_0041_V.JPG,11.201073005439035,0.11426856368780136,
