scene,image_name,psnr,ssim,lpips
hcm0031,DJI_20241227155741_0200_V.JPG,13.427833435626646,0.2255922108888626,0.26346555352211
hcm0031,DJI_20241227155849_0236_V.JPG,10.285016164223975,0.12334626913070679,0.6524192094802856
hcm0031,DJI_20241227155417_0045_V.JPG,10.865043638736473,0.13351459801197052,0.6235429644584656
hcm0031,DJI_20241227160018_0304_V.JPG,11.66463910869615,0.11692783236503601,0.4861539602279663
hcm0031,DJI_20241227155912_0253_V.JPG,10.535790596210148,0.10843981057405472,0.6115682125091553
hcm0031,DJI_20241227155954_0287_V.JPG,11.180070449176227,0.10982993990182877,0.5836352109909058
hcm0031,DJI_20241227155352_0032_V.JPG,9.496950498429314,0.11766938120126724,0.702466607093811
hcm0031,DJI_20241227155413_0041_V.JPG,11.201073005439035,0.11426856368780136,0.5969809889793396
hcm0031,DJI_20241227155450_0072_V.JPG,10.991489448851993,0.12613917887210846,0.6174683570861816
hcm0031,DJI_20241227155552_0120_V.JPG,11.01530065461536,0.11946981400251389,0.5934078097343445
hcm0031,DJI_20241227155545_0113_V.JPG,10.874285771634206,0.1118413507938385,0.5852919220924377
hcm0031,DJI_20241227155536_0104_V.JPG,10.326276763402646,0.10318712145090103,0.6032748818397522
hcm0031,DJI_20241227155753_0204_V.JPG,10.35364152933915,0.11763427406549454,0.5973702669143677
hcm0031,DJI_20241227155914_0255_V.JPG,9.957281988943656,0.11726724356412888,0.6560074090957642
hcm0031,DJI_20241227155432_0060_V.JPG,9.581317107482164,0.07994934171438217,0.7181179523468018
hcm0031,DJI_20241227155411_0039_V.JPG,10.942241570727568,0.12011057138442993,0.5917801856994629
hcm0031,DJI_20241227155507_0089_V.JPG,10.168463681692906,0.10720055550336838,0.6427880525588989
hcm0034,DJI_20241230113117_0286_V.JPG,9.81618216229677,0.14461414515972137,0.7431154251098633
hcm0034,DJI_20241230113144_0310_V.JPG,11.25766645984367,0.2040906697511673,0.6424694061279297
hcm0034,DJI_20241230112656_0113_V.JPG,10.577925207230756,0.18099772930145264,0.7138996124267578
hcm0034,DJI_20241230112544_0040_V.JPG,9.291689911401235,0.11277555674314499,0.7424570322036743
hcm0034,DJI_20241230113026_0243_V.JPG,10.740780495892139,0.1706906110048294,0.620032787322998
hcm0034,DJI_20241230113212_0331_V.JPG,11.134071062113371,0.2181089073419571,0.6861627101898193
hcm0034,DJI_20241230112844_0187_V.JPG,10.343176834985428,0.1351546198129654,0.6157910823822021
hcm0034,DJI_20241230113044_0259_V.JPG,8.980306266051599,0.0967334732413292,0.6975832581520081
hcm0034,DJI_20241230112545_0041_V.JPG,9.145346087143011,0.09524428099393845,0.727716326713562
hcm0034,DJI_20241230112508_0007_V.JPG,9.813457749877841,0.14836706221103668,0.6335795521736145
hcm0034,DJI_20241230112610_0069_V.JPG,11.105177291054247,0.14937815070152283,0.5521271228790283
hcm0034,DJI_20241230112614_0074_V.JPG,9.772904895474817,0.13090330362319946,0.6947997808456421
hcm0034,DJI_20241230113037_0254_V.JPG,10.813447930547625,0.168462872505188,0.6458529233932495
hcm0034,DJI_20241230113211_0330_V.JPG,10.387200967374163,0.1737392693758011,0.6511056423187256
hcm0034,DJI_20241230112515_0018_V.JPG,10.198578577472318,0.15738166868686676,0.6240947246551514
hcm0034,DJI_20241230113046_0261_V.JPG,9.408661959150031,0.11489047855138779,0.6965838074684143
hcm0034,DJI_20241230112513_0014_V.JPG,12.393127752191745,0.23263244330883026,0.4714413583278656
hcm0034,DJI_20241230112553_0052_V.JPG,9.59867391036505,0.13063962757587433,0.7478551864624023
hcm0034,DJI_20241230113041_0256_V.JPG,9.181901471536797,0.11277065426111221,0.701968252658844
hcm0034,DJI_20241230112854_0197_V.JPG,13.89075263637644,0.2356116771697998,0.24030102789402008
hcm0034,DJI_20241230113034_0251_V.JPG,11.025610985883091,0.16603650152683258,0.5773241519927979
hcm0034,DJI_20241230112615_0076_V.JPG,10.798642422284267,0.1826552301645279,0.6330990791320801
hcm0034,DJI_20241230112520_0025_V.JPG,11.250309724085973,0.17338190972805023,0.5298278331756592
hcm0034,DJI_20241230113042_0257_V.JPG,9.91570254828087,0.13737376034259796,0.7021041512489319
hcm0034,DJI_20241230112504_0001_V.JPG,10.776236489631557,0.14263923466205597,0.5359303951263428
hcm0034,DJI_20241230112550_0048_V.JPG,9.08660001119636,0.10187111049890518,0.722900390625
hcm0034,DJI_20241230112707_0129_V.JPG,9.314689366462886,0.11237725615501404,0.660239040851593
hcm0034,DJI_20241230112616_0078_V.JPG,10.774174197425644,0.17845404148101807,0.6100184321403503
hcm0034,DJI_20241230112745_0143_V.JPG,10.063836708442516,0.12002209573984146,0.6300107836723328
hcm0034,DJI_20241230112705_0125_V.JPG,9.666375951564667,0.13148321211338043,0.6597421765327454
hcm0034,DJI_20241230112648_0101_V.JPG,9.190341877765263,0.10745999962091446,0.6522116661071777
hcm0034,DJI_20241230112826_0169_V.JPG,9.822646898689399,0.10941749066114426,0.609074592590332
hcm0034,DJI_20241230112623_0087_V.JPG,9.452210161625452,0.11679963022470474,0.727735161781311
hcm0034,DJI_20241230113051_0266_V.JPG,11.58151688785496,0.19963735342025757,0.5828636288642883
hcm0034,DJI_20241230112743_0141_V.JPG,9.979455334118185,0.11589479446411133,0.6104373335838318
hcm0034,DJI_20241230112942_0210_V.JPG,12.141757744864606,0.20691610872745514,0.4757343828678131
hcm0034,DJI_20241230113202_0325_V.JPG,9.592274397588056,0.11851499229669571,0.7454321980476379
hcm0034,DJI_20241230113107_0278_V.JPG,12.074950993945492,0.18777930736541748,0.5377177000045776
hcm0034,DJI_20241230112948_0213_V.JPG,11.175631148397471,0.17140381038188934,0.5613918304443359
hcm0034,DJI_20241230112649_0102_V.JPG,8.562509726201888,0.09654267877340317,0.7007803916931152
hcm0034,DJI_20241230113024_0241_V.JPG,11.232381721066474,0.1943138837814331,0.5529855489730835
hcm0034,DJI_20241230112741_0139_V.JPG,10.038741869718386,0.1360432654619217,0.6465972065925598
hcm0034,DJI_20241230112956_0221_V.JPG,11.080377709820212,0.1753172129392624,0.6092047691345215
hcm0034,DJI_20241230112611_0070_V.JPG,10.030677033729809,0.13188256323337555,0.6139194369316101
hcm0034,DJI_20241230113137_0303_V.JPG,11.155906227174412,0.19369947910308838,0.605594277381897
hcm0034,DJI_20241230113013_0233_V.JPG,11.04077252294205,0.17181479930877686,0.5799692273139954
hcm0034,DJI_20241230113001_0226_V.JPG,10.994564509933504,0.1712207943201065,0.5930325388908386
hcm0034,DJI_20241230112542_0036_V.JPG,12.534865900094715,0.1805024892091751,0.3248693645000458
hcm0034,DJI_20241230112612_0072_V.JPG,10.379008902545465,0.14670638740062714,0.6075883507728577
hcm0034,DJI_20241230112613_0073_V.JPG,9.780144004297092,0.14648200571537018,0.7125096917152405
hcm0034,DJI_20241230112658_0116_V.JPG,10.65811592295612,0.17361919581890106,0.6079906225204468
hcm0034,DJI_20241230112540_0033_V.JPG,10.535868811710785,0.13124537467956543,0.6192485094070435
hcm0034,DJI_20241230112621_0085_V.JPG,9.314330937116658,0.11059317737817764,0.7383836507797241
hcm0034,DJI_20241230112543_0038_V.JPG,9.2679915532158,0.11363533139228821,0.7233039140701294
hcm0034,DJI_20241230112847_0190_V.JPG,10.194055323952092,0.13287325203418732,0.6368101835250854
hcm0034,DJI_20241230112649_0103_V.JPG,8.917802818730905,0.09354826807975769,0.7024877667427063
hcm0034,DJI_20241230113014_0234_V.JPG,11.765403591981126,0.19919605553150177,0.5178998112678528
hcm0034,DJI_20241230113111_0282_V.JPG,11.614813493508692,0.1944309026002884,0.5398093461990356
hcm0034,DJI_20241230112609_0068_V.JPG,10.872380913792092,0.1467081904411316,0.5694863200187683
hcm0034,DJI_20241230112546_0042_V.JPG,9.150466578628134,0.08772146701812744,0.7210578322410583
HCM0181,DJI_20241229103827_0207_V.JPG,9.01338827901025,0.10584744065999985,0.6071468591690063
HCM0181,DJI_20241229103407_0049_V.JPG,9.620525891932118,0.1237553134560585,0.6286188364028931
HCM0181,DJI_20241229104215_0340_V.JPG,13.554483135399032,0.21070562303066254,0.25481942296028137
HCM0181,DJI_20241229103910_0230_V.JPG,9.27035847294578,0.09730494767427444,0.6107155084609985
HCM0181,DJI_20241229103448_0080_V.JPG,9.537479405770917,0.0976194441318512,0.6151618957519531
HCM0181,DJI_20241229103402_0044_V.JPG,9.322092377541686,0.12410589307546616,0.656836748123169
HCM0181,DJI_20241229103858_0218_V.JPG,8.961461163512162,0.11179801821708679,0.6381505727767944
HCM0181,DJI_20241229104159_0332_V.JPG,8.808429464495582,0.08252153545618057,0.710513710975647
HCM0181,DJI_20241229103909_0229_V.JPG,8.845351935398504,0.09014701098203659,0.638672947883606
HCM0181,DJI_20241229103610_0135_V.JPG,9.283692476297993,0.12024068832397461,0.6185102462768555
HCM0181,DJI_20241229103426_0068_V.JPG,9.614952971731384,0.1284009963274002,0.6487245559692383
HCM0181,DJI_20241229103359_0041_V.JPG,11.495559715660058,0.15477485954761505,0.5037584900856018
HCM0181,DJI_20241229103607_0132_V.JPG,9.162548090305698,0.0890788659453392,0.6047866344451904
HCM0181,DJI_20241229103545_0110_V.JPG,9.23664052794949,0.13782751560211182,0.6272323131561279
HCM0181,DJI_20241229104107_0290_V.JPG,8.290203975177377,0.09614252299070358,0.6879823803901672
HCM0181,DJI_20241229104009_0252_V.JPG,9.050574812053789,0.14583194255828857,0.6431379318237305
HCM0181,DJI_20241229103346_0032_V.JPG,8.99362669262895,0.10492060333490372,0.6537052392959595
HCM0181,DJI_20241229104240_0359_V.JPG,6.987312541867823,0.07515094429254532,0.746220052242279
HCM0181,DJI_20241229103601_0126_V.JPG,8.94147871890106,0.09449050575494766,0.6059073209762573
HCM0181,DJI_20241229103914_0234_V.JPG,9.321174329909141,0.09622826427221298,0.6220921874046326
HCM0181,DJI_20241229104217_0342_V.JPG,6.914965065608271,0.0756693184375763,0.7329685688018799
HCM0181,DJI_20241229103404_0046_V.JPG,9.4919710016583,0.11677327752113342,0.6487451791763306
HCM0181,DJI_20241229104054_0283_V.JPG,7.797508242649414,0.088501937687397,0.6815842390060425
HCM0181,DJI_20241229104026_0261_V.JPG,11.486037943923016,0.19918234646320343,0.45516496896743774
HCM0181,DJI_20241229104028_0263_V.JPG,10.498477238309974,0.16268782317638397,0.5201248526573181
HCM0181,DJI_20241229104247_0366_V.JPG,9.215516414823114,0.09581974893808365,0.6389087438583374
