scene,image_name,psnr,ssim,lpips
HCM0204,DJI_20241229141849_0007_V.JPG,20.08280331687947,0.7241213917732239,0.16384783387184143
HCM0204,DJI_20241229142351_0216_V.JPG,15.639906145710562,0.5130791664123535,0.2651500999927521
HCM0204,DJI_20241229142147_0148_V.JPG,22.08109085462687,0.7657633423805237,0.10815930366516113
HCM0204,DJI_20241229141934_0047_V.JPG,19.96714069950762,0.725136935710907,0.14774520695209503
HCM0204,DJI_20241229142023_0088_V.JPG,22.659284209916812,0.773447573184967,0.1290636658668518
HCM0204,DJI_20241229142241_0184_V.JPG,23.851992894293968,0.8205657601356506,0.09921315312385559
HCM0204,DJI_20241229142843_0408_V.JPG,22.21302852964224,0.7345036864280701,0.12214277684688568
HCM0204,DJI_20241229141850_0008_V.JPG,19.982733838758705,0.7147342562675476,0.16564205288887024
HCM0204,DJI_20241229142107_0123_V.JPG,24.177340478308814,0.8064040541648865,0.14024806022644043
HCM0204,DJI_20241229142036_0101_V.JPG,21.063202679681893,0.7100760340690613,0.15370073914527893
HCM0204,DJI_20241229142037_0102_V.JPG,21.139059013741768,0.7252869606018066,0.14541617035865784
HCM0204,DJI_20241229142300_0203_V.JPG,22.92564404956167,0.8033623099327087,0.09316463023424149
HCM0204,DJI_20241229142105_0121_V.JPG,24.876533542017786,0.8218920230865479,0.1208905577659607
HCM0204,DJI_20241229142555_0289_V.JPG,24.21571901689388,0.8521153330802917,0.09680148959159851
HCM0204,DJI_20241229142112_0128_V.JPG,22.50070686408089,0.7945804595947266,0.12478563189506531
HCM0204,DJI_20241229142837_0402_V.JPG,19.560844157534078,0.48625198006629944,0.184983491897583
HCM0204,DJI_20241229141848_0006_V.JPG,20.010623620964797,0.7165589332580566,0.16357555985450745
HCM0204,DJI_20241229142820_0390_V.JPG,22.578231706626962,0.7553933262825012,0.13090389966964722
HCM0204,DJI_20241229142506_0269_V.JPG,22.65697884262223,0.7863112092018127,0.1296871304512024
HCM0204,DJI_20241229142035_0100_V.JPG,21.06599229151047,0.7035744786262512,0.15862828493118286
HCM0204,DJI_20241229142051_0108_V.JPG,22.829379814935884,0.788425862789154,0.13222438097000122
